序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
217,question_30_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.9552010527929349,750,9465,56638004686336.0,335320910848.0
218,question_30_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.9552010527929349,750,9465,56638004686336.0,335320910848.0
219,question_30_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.9552010527929349,750,9465,56638004686336.0,335320910848.0
220,question_30_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.9451979852868434,496,4473,54997552156160.0,334033652736.0
221,question_30_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.9552010527929349,750,4992,54997552156160.0,334033652736.0
222,question_30_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.9552010527929349,750,5434,54997552156160.0,334033652736.0
223,question_30_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.9451979852868434,496,2039,54177325891072.0,333390023680.0
224,question_30_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.9451979852868434,496,2039,54177325891072.0,333390023680.0
225,question_30_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.9451979852868434,496,2039,54177325891072.0,333390023680.0
226,question_31_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7846847273690257,1051,24149,94868500672000.0,579457964032.0
227,question_31_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7846847273690257,1051,24149,94868500672000.0,579457964032.0
228,question_31_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7846847273690257,1051,24149,94868500672000.0,579457964032.0
229,question_31_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5886776107917319,2220,14080,92482862213632.0,576979978240.0
230,question_31_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7846847273690257,1051,9355,92529852972544.0,577064556544.0
231,question_31_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7846847273690257,1051,10069,74608044108288.0,463842556928.0
232,question_31_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5886776107917319,2220,8872,69675679431168.0,438523862528.0
233,question_31_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5886776107917319,2220,8872,69675679431168.0,438523862528.0
234,question_31_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.7846847273690257,1051,4147,73485390190080.0,462728440832.0
235,question_32_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.7037141075993094,969,3876,45545224878592.0,263430705664.0
236,question_32_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.7037141075993094,969,3876,45545224878592.0,263430705664.0
237,question_32_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.7599481468657732,961,3849,45545224878592.0,263430705664.0
238,question_32_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.7037141075993094,969,3876,41127907290624.0,245797334528.0
239,question_32_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.7183621686174835,792,3149,43667785758208.0,261934162432.0
240,question_32_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.7183621686174835,792,3149,43667785758208.0,261934162432.0
241,question_32_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.7599481468657732,961,3849,38927115937280.0,236994966528.0
242,question_32_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.7037141075993094,969,3876,38927115937280.0,236994966528.0
243,question_32_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.7832017271793951,912,3642,40197019523584.0,245063159296.0
244,question_33_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.9294115348279366,1283,5201,145995406930944.0,846027835392.0
245,question_33_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.9294115348279366,1283,18790,145995406930944.0,846027835392.0
246,question_33_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.9294115348279366,1283,18790,145995406930944.0,846027835392.0
247,question_33_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.8966895493820426,1133,9037,132451072112640.0,801950516736.0
248,question_33_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.9294115348279366,1283,5201,138979026038784.0,842453538816.0
249,question_33_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.8513613737059686,1149,9068,138850625310720.0,842301880320.0
250,question_33_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.9294115348279366,1283,5201,135349898300416.0,840526542848.0
251,question_33_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.8199260759665052,1128,4552,134080778958848.0,832463216128.0
252,question_33_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.9294115348279366,1283,5201,135349898300416.0,840526542848.0
253,question_34_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.9048201886552941,1107,20242,125579896751616.0,773091706880.0
254,question_34_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.9048201886552941,1107,20242,125579896751616.0,773091706880.0
255,question_34_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.9048201886552941,1107,20242,125579896751616.0,773091706880.0
256,question_34_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.9048201886552941,1107,9098,116704229692928.0,730009904640.0
257,question_34_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.785991322449804,1238,9487,123442129008128.0,771035781120.0
258,question_34_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.9048201886552941,1107,9098,116704229692928.0,730009904640.0
259,question_34_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.785991322449804,1238,4674,115449056989184.0,728688514560.0
260,question_34_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5248392286058597,1205,4813,121799525520384.0,769035376640.0
261,question_34_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.8668394970062856,1576,6331,51977048541184.0,325422645760.0
262,question_35_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8916924738239861,1028,11562,120744100164096.0,747111942656.0
263,question_35_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8916924738239861,1028,11562,120744100164096.0,747111942656.0
264,question_35_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8916924738239861,1028,4114,120744100164096.0,747111942656.0
265,question_35_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.9250788999047034,1029,4123,118693113863680.0,745159068160.0
266,question_35_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.7493396223805443,1099,11753,85901498643968.0,535683638784.0
267,question_35_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.8916924738239861,1028,11562,34900651775488.0,212789728768.0
268,question_35_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.7493396223805443,1099,4305,85176681774080.0,535192905216.0
269,question_35_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.7493396223805443,1099,4305,85176681774080.0,535192905216.0
270,question_35_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.9250788999047034,1029,4123,118198191301632.0,744990837248.0
271,question_36_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7133195976058868,1271,16649,169020522185728.0,1042227077632.0
272,question_36_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7133195976058868,1271,16649,169020522185728.0,1042227077632.0
273,question_36_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7133195976058868,1271,16649,169020522185728.0,1042227077632.0
274,question_36_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7010125174613786,1188,7757,165804426373120.0,1038139216384.0
275,question_36_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7133195976058868,1271,8892,126037253747712.0,787060247552.0
276,question_36_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.6367442193507032,722,6840,126391002168320.0,787737259008.0
277,question_36_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6367442193507032,722,3033,100618136819712.0,632273759744.0
278,question_36_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6367442193507032,722,3033,100618136819712.0,632273759744.0
279,question_36_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5106290172480067,952,3807,124763463283712.0,785675885568.0
280,question_37_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.9213931294470509,1433,13292,194542418194944.0,1211905701888.0
281,question_37_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8849103443120208,1623,6459,194542418194944.0,1211905701888.0
282,question_37_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.9213931294470509,1433,13292,194542418194944.0,1211905701888.0
283,question_37_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.9213931294470509,1433,5728,29066391004672.0,172691473408.0
284,question_37_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.8393334438809692,1400,13160,32872323129856.0,196872606208.0
285,question_37_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.8849103443120208,1623,14023,189453323781632.0,1186970642944.0
286,question_37_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.8393334438809692,1400,5596,32230741985792.0,196495643136.0
287,question_37_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.9213931294470509,1433,5728,28424809860608.0,172314510336.0
288,question_37_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.8393334438809692,1400,5596,32230741985792.0,196495643136.0
289,question_38_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5625608734050648,1611,23931,174930672824320.0,1075784825344.0
290,question_38_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5625608734050648,1611,23931,174930672824320.0,1075784825344.0
291,question_38_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5625608734050648,1611,23931,174930672824320.0,1075784825344.0
292,question_38_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5625608734050648,1611,13065,161416050922496.0,1012489982976.0
293,question_38_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5001369789208475,1319,10866,171551896423424.0,1071388998144.0
294,question_38_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5625608734050648,1611,13065,161416050922496.0,1012489982976.0
295,question_38_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5001369789208475,1319,5283,164133405325824.0,1035648233984.0
296,question_38_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5625608734050648,1611,6398,66319720805888.0,414204370944.0
297,question_38_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5625608734050648,1611,6398,66319720805888.0,414204370944.0
298,question_39_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6151528589380231,584,8663,51455511712768.0,297344461312.0
299,question_39_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6151528589380231,584,8663,51455511712768.0,297344461312.0
300,question_39_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6151528589380231,584,8663,51455511712768.0,297344461312.0
301,question_39_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.6151528589380231,584,4008,48923249795072.0,294883600896.0
302,question_39_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.6151528589380231,584,4585,48923249795072.0,294883600896.0
303,question_39_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5627359853827282,591,4078,48974660842496.0,294995606016.0
304,question_39_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5627359853827282,591,2361,47708529883648.0,293765175808.0
305,question_39_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5627359853827282,591,2361,47708529883648.0,293765175808.0
306,question_39_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6151528589380231,584,2291,43894398836224.0,269533170688.0
307,question_4_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.9006081798994059,2261,15682,31443448133632.0,181331299840.0
308,question_4_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.889050793033785,1824,21786,31443448133632.0,181331299840.0
309,question_4_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.889050793033785,1824,7365,31443448133632.0,181331299840.0
310,question_4_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.9006081798994059,2261,15682,30260795829248.0,180654792192.0
311,question_4_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.889050793033785,1824,15121,30260795829248.0,180654792192.0
312,question_4_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.63808549871993,1939,14421,30260795829248.0,180654792192.0
313,question_4_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.889050793033785,1824,7365,28408229658624.0,172267602944.0
314,question_4_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.63808549871993,1939,7756,29676469695488.0,180325473792.0
315,question_4_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.63808549871993,1939,7756,29676469695488.0,180325473792.0
316,question_40_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5620558597613762,1839,34183,142001230980096.0,845444987392.0
317,question_40_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5620558597613762,1839,34183,142001230980096.0,845444987392.0
318,question_40_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5620558597613762,1839,34183,142001230980096.0,845444987392.0
319,question_40_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.48700357975873954,2207,18795,120600579979264.0,735047927808.0
320,question_40_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.48700357975873954,2207,18371,125685375092736.0,767352844288.0
321,question_40_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5620558597613762,1839,15812,137127554350080.0,840047532544.0
322,question_40_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.38352765911226,2148,8619,118197659220992.0,732421658624.0
323,question_40_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.38352765911226,2148,8619,118197659220992.0,732421658624.0
324,question_40_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5620558597613762,1839,7193,134724633591808.0,837421263360.0
325,question_41_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5079869911545728,887,31043,158385786200064.0,980866841600.0
326,question_41_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5079869911545728,887,31043,158385786200064.0,980866841600.0
327,question_41_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5079869911545728,887,31043,158385786200064.0,980866841600.0
328,question_41_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5079869911545728,887,7685,31152418341888.0,180921093632.0
329,question_41_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.4616551715083462,1035,15939,31152418341888.0,180921093632.0
330,question_41_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.4616551715083462,1035,15939,31152418341888.0,180921093632.0
331,question_41_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.4147528705662459,2943,11787,30417136542720.0,180455144960.0
332,question_41_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.4616551715083462,1035,4152,30417136542720.0,180455144960.0
333,question_41_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.4616551715083462,1035,4152,30417136542720.0,180455144960.0
334,question_42_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6108106221937919,367,4906,73676141985280.0,441934921216.0
335,question_42_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6108106221937919,367,4906,73676141985280.0,441934921216.0
336,question_42_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6108106221937919,367,4906,73676141985280.0,441934921216.0
337,question_42_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5524704522814805,214,2161,71406577980928.0,439663693312.0
338,question_42_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.6108106221937919,367,2789,63741235128832.0,391176593920.0
339,question_42_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5524704522814805,214,2161,71406577980928.0,439663693312.0
340,question_42_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.456815275144984,334,1333,62660776613888.0,390136558080.0
341,question_42_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.4769018790386723,322,1289,67739963189248.0,422406674944.0
342,question_42_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.4769018790386723,322,1289,67739963189248.0,422406674944.0
343,question_43_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5926610456607619,611,14376,206479484994048.0,1289245140992.0
344,question_43_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5926610456607619,611,14376,206479484994048.0,1289245140992.0
345,question_43_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5926610456607619,611,14376,206479484994048.0,1289245140992.0
346,question_43_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5247147155358972,828,8610,204057354899968.0,1286577694720.0
347,question_43_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.43491967074236076,826,8602,204130206883328.0,1286684743680.0
348,question_43_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5926610456607619,611,5774,116333980593664.0,729251751424.0
349,question_43_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5926610456607619,611,2462,115736922965504.0,728967955968.0
350,question_43_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.43491967074236076,826,3304,26857812094464.0,164282198528.0
351,question_43_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5247147155358972,828,3312,20513760111104.0,123975149568.0
352,question_44_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6213305278123854,952,14675,111575181195264.0,677292376064.0
353,question_44_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6213305278123854,952,14675,111575181195264.0,677292376064.0
354,question_44_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6213305278123854,952,14675,111575181195264.0,677292376064.0
355,question_44_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.6213305278123854,952,7327,107327118887936.0,665801823744.0
356,question_44_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.6039692728449044,827,6873,107327118887936.0,665801823744.0
357,question_44_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.4949664870190203,1056,7348,108596879884288.0,673869131776.0
358,question_44_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6039692728449044,827,3451,105845716848128.0,664103781888.0
359,question_44_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6213305278123854,952,3876,104575979616768.0,656036621312.0
360,question_44_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6039692728449044,827,3451,105845716848128.0,664103781888.0
361,question_45_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8308672529366647,1196,4794,107257138859008.0,653361103360.0
362,question_45_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8308672529366647,1196,23482,107257138859008.0,653361103360.0
363,question_45_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8308672529366647,1196,4794,107257138859008.0,653361103360.0
364,question_45_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5961773224344455,785,10105,104420154301440.0,650040447488.0
365,question_45_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.8308672529366647,1196,4794,87901212497920.0,545090682880.0
366,question_45_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.8308672529366647,1196,13377,87901212497920.0,545090682880.0
367,question_45_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.8308672529366647,1196,4794,86555559091712.0,543571820544.0
368,question_45_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.8308672529366647,1196,4794,86555559091712.0,543571820544.0
369,question_45_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.8308672529366647,1196,4794,86555559091712.0,543571820544.0
370,question_46_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8880649157976662,576,2284,70593967989248.0,424842668544.0
371,question_46_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.9079802483360239,621,2497,70593967989248.0,424842668544.0
372,question_46_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.899797067247171,679,2708,70593967989248.0,424842668544.0
373,question_46_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.9079802483360239,621,2497,68587883274752.0,423020296704.0
374,question_46_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.8880649157976662,576,2284,68587883274752.0,423020296704.0
375,question_46_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.9079802483360239,621,2497,68587883274752.0,423020296704.0
376,question_46_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.8880649157976662,576,2284,67592173645824.0,422120110592.0
377,question_46_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.8880649157976662,576,2284,67592173645824.0,422120110592.0
378,question_46_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.8095120790044229,501,2008,65054338967552.0,405995963904.0
379,question_47_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7139126679526663,593,9278,95362852972032.0,580198320128.0
380,question_47_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7139126679526663,593,9278,95362852972032.0,580198320128.0
381,question_47_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.7139126679526663,593,9278,95362852972032.0,580198320128.0
382,question_47_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.59610342588836,604,4322,91381288212992.0,569091190272.0
383,question_47_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7139126679526663,593,4262,91287663170048.0,568924245504.0
384,question_47_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.59610342588836,604,4322,91381288212992.0,569091190272.0
385,question_47_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5312845455691415,466,1880,89978656987648.0,567488323072.0
386,question_47_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5312845455691415,466,1880,89978656987648.0,567488323072.0
387,question_47_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.5397643454032827,624,2574,91248584338944.0,575556663296.0
388,question_48_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.7289795633929897,1266,5031,129790473702400.0,779277003776.0
389,question_48_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.7289795633929897,1266,10762,129790473702400.0,779277003776.0
390,question_48_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.7604785240975894,1145,9684,129790473702400.0,779277003776.0
391,question_48_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7604785240975894,1145,10384,125472074234880.0,776206187520.0
392,question_48_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7193798957522919,1415,10994,125924493246464.0,776874462208.0
393,question_48_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7193798957522919,1415,10994,125924493246464.0,776874462208.0
394,question_48_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.7193798957522919,1415,5731,123524881967616.0,774985792512.0
395,question_48_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.7604785240975894,1145,4653,81652570387968.0,508949537280.0
396,question_48_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.7289795633929897,1266,5031,79115686309376.0,492831288832.0
397,question_49_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.6850491728657802,834,6346,155085095069184.0,952443745792.0
398,question_49_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8332597624576663,864,13572,155085095069184.0,952443745792.0
399,question_49_aime_Qwen3-4B_S4,4,16,4,1,1,1.0,0.8332597624576663,864,9773,155085095069184.0,952443745792.0
400,question_49_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7294333360119792,941,6816,27570722135552.0,156823830528.0
401,question_49_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.7294333360119792,941,6816,27570722135552.0,156823830528.0
402,question_49_aime_Qwen3-4B_S2,4,16,4,1,1,1.0,0.6850491728657802,834,3329,153359910816256.0,951487784448.0
403,question_49_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.623575762412192,754,3017,26748655461888.0,156424810496.0
404,question_49_aime_Qwen3-4B_S1,4,16,4,1,1,1.0,0.6850491728657802,834,3329,20396404556288.0,116066889216.0
405,question_49_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.8332597624576663,864,3427,152537844142592.0,951088764416.0
406,question_5_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6244750367830054,747,12205,74965550509568.0,456448307712.0
407,question_5_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6244750367830054,747,12205,74965550509568.0,456448307712.0
408,question_5_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.6244750367830054,747,12205,74965550509568.0,456448307712.0
409,question_5_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.6244750367830054,747,5918,66800734949888.0,414566031360.0
410,question_5_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5834951194170991,637,6437,73147519907328.0,454890037760.0
411,question_5_aime_Qwen3-4B_S2,4,16,4,1,1,0.0,0.5834951194170991,637,6437,73147519907328.0,454890037760.0
412,question_5_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6185343706678437,705,2816,36960818545664.0,228729014784.0
413,question_5_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6244750367830054,747,2952,66148377022464.0,414171963392.0
414,question_5_aime_Qwen3-4B_S1,4,16,4,1,1,0.0,0.6244750367830054,747,2952,66148377022464.0,414171963392.0
415,question_50_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5171377703501028,1651,37672,91944847657472.0,548327006208.0
416,question_50_aime_Qwen3-4B_S4,4,16,4,1,1,0.0,0.5171377703501028,1651,37672,91944847657472.0,548327006208.0
