序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
184,question_1_aime_Qwen3-32B_S4,16,4,2,3,1,1.0,0.9741808111950295,561.6666666666666,1112.0,1240542501875029.2,7792445631658.667
185,question_1_aime_Qwen3-32B_S2,16,4,2,3,1,1.0,0.9618110058567474,397.0,792.0,2979786930476202.5,18903218313045.332
186,question_1_aime_Qwen3-32B_S1,16,4,2,3,1,1.0,0.9764928687025174,444.6666666666667,885.6666666666666,2813714015644330.5,17855074953045.332
187,question_1_aime_Qwen3-32B_S8,8,8,2,3,1,1.0,0.956690930734741,446.3333333333333,893.3333333333334,272812817875456.0,1643155095040.0
188,question_1_aime_Qwen3-32B_S4,8,8,2,3,1,1.0,0.9611080318821069,487.6666666666667,972.6666666666666,169695764287488.0,1008672328192.0
189,question_1_aime_Qwen3-32B_S2,8,8,2,3,1,1.0,0.9613168966804478,525.3333333333334,1050.0,168014159017130.66,1008286723925.3334
190,question_1_aime_Qwen3-32B_S1,8,8,2,3,1,1.0,0.9509085181478727,478.6666666666667,959.3333333333334,115786974758570.67,680385721173.3334
191,question_1_aime_Qwen3-32B_S4,4,16,4,3,1,1.0,0.9693614403225261,488.0,1946.3333333333333,145869251729920.0,855791726080.0
192,question_1_aime_Qwen3-32B_S2,4,16,4,3,1,1.0,0.9719809842583814,491.3333333333333,1939.3333333333333,133820843051008.0,789834596864.0
193,question_1_aime_Qwen3-32B_S1,4,16,4,3,1,1.0,0.9694944337895427,461.3333333333333,1848.6666666666667,122649769365504.0,724083828224.0
194,question_1_aime_Qwen3-32B_S2,2,32,4,3,1,1.0,0.9737110804412145,535.0,5325.333333333333,92475293637120.0,527593021952.0
195,question_1_aime_Qwen3-32B_S1,2,32,4,3,1,0.0,0.2498619326480386,1192.0,4769.0,91767862670848.0,527446409728.0
196,question_1_aime_Qwen3-32B_S1,1,64,4,3,1,1.0,0.971449963747069,565.0,2262.0,122649596710912.0,724082779648.0
197,question_1_aime_Qwen3-14B_S64,64,1,1,3,1,1.0,0.8833825502400665,673.0,1732.0,2.698280910619392e+16,165202818312192.0
198,question_1_aime_Qwen3-14B_S32,64,1,1,3,1,1.0,0.8833825502400665,673.0,1476.3333333333333,1.5679009066202198e+16,96811708492629.33
199,question_1_aime_Qwen3-14B_S16,64,1,1,3,1,0.3333333333333333,0.5353351235497089,252.66666666666666,607.0,1.4820197085500502e+16,93027432065194.67
200,question_1_aime_Qwen3-14B_S8,64,1,1,3,1,0.0,0.6858593190974706,269.6666666666667,794.6666666666666,7703950095021227.0,48424992431274.664
201,question_1_aime_Qwen3-14B_S4,64,1,1,3,1,0.0,0.7210290906284866,255.0,365.6666666666667,4348820396118613.5,27433816239957.332
202,question_1_aime_Qwen3-14B_S2,64,1,1,3,1,1.0,0.8418675923312726,804.6666666666666,804.6666666666666,4603040698172075.0,28907195492352.0
203,question_1_aime_Qwen3-14B_S1,64,1,1,3,1,0.3333333333333333,0.5936331799853972,724.3333333333334,724.3333333333334,4225421060559701.5,26762204212053.332
204,question_1_aime_Qwen3-14B_S32,32,2,1,3,1,1.0,0.8655488051066039,806.6666666666666,980.6666666666666,2780732952105472.0,16652835007232.0
205,question_1_aime_Qwen3-14B_S16,32,2,1,3,1,1.0,0.9567200305256089,773.6666666666666,2638.6666666666665,2610884136932437.5,16091347700906.666
206,question_1_aime_Qwen3-14B_S8,32,2,1,3,1,1.0,0.9634386377319086,837.3333333333334,837.3333333333334,1470906222367829.2,9152421731072.0
207,question_1_aime_Qwen3-14B_S4,32,2,1,3,1,1.0,0.8804319041569045,1162.3333333333333,2317.0,1504340779116373.2,9460472116736.0
208,question_1_aime_Qwen3-14B_S2,32,2,1,3,1,0.6666666666666666,0.947152493613176,692.0,692.0,1057890268108202.6,6688651711402.667
209,question_1_aime_Qwen3-14B_S1,32,2,1,3,1,1.0,0.8952027689363922,1144.3333333333333,1144.3333333333333,392493291637589.3,2468673564672.0
210,question_1_aime_Qwen3-14B_S16,16,4,2,3,1,1.0,0.9443230593382189,645.6666666666666,1291.3333333333333,8076807957734656.0,50619670745344.0
211,question_1_aime_Qwen3-14B_S8,16,4,2,3,1,1.0,0.945706762630071,670.6666666666666,1319.3333333333333,4648814766738091.0,29276656985173.332
212,question_1_aime_Qwen3-14B_S4,16,4,2,3,1,1.0,0.9568268619183796,536.6666666666666,1059.3333333333333,2648039657997738.5,16743671629397.334
213,question_1_aime_Qwen3-14B_S2,16,4,2,3,1,1.0,0.9429717242920329,1245.6666666666667,1785.0,2696723505058986.5,17103971323306.666
214,question_1_aime_Qwen3-14B_S1,16,4,2,3,1,0.6666666666666666,0.9184315040732479,523.0,1230.0,2807690295176106.5,17838801563562.668
215,question_1_aime_Qwen3-14B_S8,8,8,2,3,1,1.0,0.9681935554912843,561.3333333333334,1124.3333333333333,264969351143168.0,1603501074432.0
216,question_1_aime_Qwen3-14B_S4,8,8,2,3,1,1.0,0.9406860162263516,773.3333333333334,1543.6666666666667,249730789422762.66,1541692454400.0
217,question_1_aime_Qwen3-14B_S2,8,8,2,3,1,1.0,0.9199645772398716,503.3333333333333,1007.3333333333334,140257152682752.0,860639205802.6666
218,question_1_aime_Qwen3-14B_S1,8,8,2,3,1,1.0,0.9681935554912843,561.3333333333334,1124.3333333333333,120807105043370.67,742076883029.3334
219,question_1_aime_Qwen3-14B_S4,4,16,4,3,1,1.0,0.9602194103054479,524.6666666666666,1795.3333333333333,2709189236866560.0,17140455384064.0
220,question_1_aime_Qwen3-14B_S2,4,16,4,3,1,0.6666666666666666,0.967835118909623,649.0,1888.3333333333333,1354772567025322.8,8574468817749.333
221,question_1_aime_Qwen3-14B_S1,4,16,4,3,1,0.3333333333333333,0.31160659903770727,206.0,618.0,322734050246570.7,2024670485418.6667
222,question_1_aime_Qwen3-14B_S2,2,32,4,3,1,1.0,0.9763367810997788,587.6666666666666,2675.3333333333335,1845727122233344.0,11701864484096.0
223,question_1_aime_Qwen3-14B_S1,2,32,4,3,1,1.0,0.978376777084851,647.3333333333334,2738.6666666666665,1317006165203456.0,8352891472896.0
224,question_1_aime_Qwen3-14B_S1,1,64,4,3,1,1.0,0.9774378245137759,543.0,2181.0,2308705782453504.0,14664636707072.0
225,question_1_aime_Qwen3-8B_S64,64,1,1,3,1,1.0,0.9619184725822764,552.6666666666666,552.6666666666666,6385476815853056.0,28191968017152.0
226,question_1_aime_Qwen3-8B_S32,64,1,1,3,1,1.0,0.9481447509907941,545.0,545.0,5061334171681109.0,26032714134016.0
227,question_1_aime_Qwen3-8B_S16,64,1,1,3,1,1.0,0.9335639404602746,518.3333333333334,518.3333333333334,4043332132866133.5,22591287819520.0
228,question_1_aime_Qwen3-8B_S8,64,1,1,3,1,1.0,0.9351324685316275,486.6666666666667,486.6666666666667,3580007965475754.5,21140410291882.668
229,question_1_aime_Qwen3-8B_S4,64,1,1,3,1,1.0,0.9620635850935418,562.0,562.0,2745076587555840.0,16675828326741.334
230,question_1_aime_Qwen3-8B_S2,64,1,1,3,1,1.0,0.9346206957580317,571.0,571.0,2178661822778112.0,13455847190613.334
231,question_1_aime_Qwen3-8B_S1,64,1,1,3,1,1.0,0.9564255903682611,645.3333333333334,645.3333333333334,1725845877254144.0,10780627675648.0
232,question_1_aime_Qwen3-8B_S32,32,2,1,3,1,1.0,0.9587617872293624,512.0,512.0,267120994360576.0,1511935472384.0
233,question_1_aime_Qwen3-8B_S16,32,2,1,3,1,1.0,0.956986117731183,533.0,533.0,234101575686741.34,1406453949354.6667
234,question_1_aime_Qwen3-8B_S8,32,2,1,3,1,1.0,0.9633069985185894,496.0,496.0,211843427199488.0,1300537631232.0
235,question_1_aime_Qwen3-8B_S4,32,2,1,3,1,1.0,0.9427658352702114,611.3333333333334,611.3333333333334,194162033093376.0,1201545140224.0
236,question_1_aime_Qwen3-8B_S2,32,2,1,3,1,1.0,0.9074194612871013,487.3333333333333,487.3333333333333,125490463855274.67,777885004544.0
237,question_1_aime_Qwen3-8B_S1,32,2,1,3,1,0.6666666666666666,0.796174814447157,507.6666666666667,507.6666666666667,143142862940074.66,890239047936.0
238,question_1_aime_Qwen3-8B_S16,16,4,2,3,1,1.0,0.9693850313900652,550.0,1092.0,247005988413440.0,1488546122752.0
239,question_1_aime_Qwen3-8B_S8,16,4,2,3,1,1.0,0.9487421834646382,507.0,1005.6666666666666,231886903017642.66,1426429358677.3333
240,question_1_aime_Qwen3-8B_S4,16,4,2,3,1,1.0,0.9690282321675863,589.3333333333334,1167.3333333333333,102043902918656.0,623164080213.3334
241,question_1_aime_Qwen3-8B_S2,16,4,2,3,1,1.0,0.9422806344618055,581.0,1146.6666666666667,112957667454890.67,699319622570.6666
242,question_1_aime_Qwen3-8B_S1,16,4,2,3,1,1.0,0.9673077845724375,567.0,1123.6666666666667,39855511732650.664,238074013269.33334
243,question_1_aime_Qwen3-8B_S8,8,8,2,3,1,1.0,0.9462648523292726,526.0,1031.6666666666667,75771498149888.0,446638231296.0
244,question_1_aime_Qwen3-8B_S4,8,8,2,3,1,1.0,0.944340427324979,557.6666666666666,1098.0,74011369758976.0,446203461376.0
245,question_1_aime_Qwen3-8B_S2,8,8,2,3,1,1.0,0.9291768636504502,516.0,1030.6666666666667,33435189443072.0,194467133696.0
246,question_1_aime_Qwen3-8B_S1,8,8,2,3,1,1.0,0.9607839233936152,467.0,928.0,72500794732800.0,445752016640.0
247,question_1_aime_Qwen3-8B_S4,4,16,4,3,1,1.0,0.9633536818272446,452.6666666666667,1822.0,32665947907072.0,183799045888.0
248,question_1_aime_Qwen3-8B_S2,4,16,4,3,1,1.0,0.9636316771808923,461.6666666666667,1866.0,29999004382037.332,172607287210.66666
249,question_1_aime_Qwen3-8B_S1,4,16,4,3,1,1.0,0.9636688498101571,466.0,1872.6666666666667,28687322100736.0,167025862656.0
250,question_1_aime_Qwen3-8B_S2,2,32,4,3,1,1.0,0.96796153605294,570.0,2255.0,21358177547008.0,117926908672.0
251,question_1_aime_Qwen3-8B_S1,2,32,4,3,1,1.0,0.96796153605294,570.0,2255.0,20956236442880.0,117843260160.0
252,question_1_aime_Qwen3-8B_S1,1,64,4,3,1,1.0,0.9773709317948919,693.0,2740.0,31264387621120.0,183420292864.0
253,question_1_aime_Qwen3-4B_S64,64,1,1,3,1,1.0,0.9504779870692448,442.3333333333333,442.3333333333333,3202446101445632.0,12188035251200.0
254,question_1_aime_Qwen3-4B_S32,64,1,1,3,1,1.0,0.9364655750978338,429.6666666666667,429.6666666666667,2459507614266538.5,11449545935872.0
255,question_1_aime_Qwen3-4B_S16,64,1,1,3,1,1.0,0.9637298177674056,411.0,411.0,1827774016868864.0,9575692517717.334
256,question_1_aime_Qwen3-4B_S8,64,1,1,3,1,1.0,0.9274344717555906,390.0,390.0,1417307297370112.0,8028243407872.0
257,question_1_aime_Qwen3-4B_S4,64,1,1,3,1,1.0,0.923940035430149,471.6666666666667,734.6666666666666,1269758057376256.0,7560182455808.0
258,question_1_aime_Qwen3-4B_S2,64,1,1,3,1,1.0,0.9153162456560994,430.3333333333333,430.3333333333333,814720372547242.6,4945067303765.333
259,question_1_aime_Qwen3-4B_S1,64,1,1,3,1,0.6666666666666666,0.6548813457702894,1602.0,1602.0,2265541416440320.0,13324355394901.334
260,question_1_aime_Qwen3-4B_S32,32,2,1,3,1,1.0,0.9536964244302538,446.0,446.0,133819854216704.0,675262971904.0
261,question_1_aime_Qwen3-4B_S16,32,2,1,3,1,1.0,0.9465896862737894,419.6666666666667,419.6666666666667,100015444746752.0,547371989504.0
262,question_1_aime_Qwen3-4B_S8,32,2,1,3,1,1.0,0.9523522788122413,487.6666666666667,487.6666666666667,87018418579456.0,508521722880.0
263,question_1_aime_Qwen3-4B_S4,32,2,1,3,1,1.0,0.9624304137557739,449.0,583.6666666666666,81878937338709.33,490591051264.0
264,question_1_aime_Qwen3-4B_S2,32,2,1,3,1,1.0,0.9504941583008787,616.3333333333334,616.3333333333334,49453687215616.0,299240442368.0
265,question_1_aime_Qwen3-4B_S1,32,2,1,3,1,1.0,0.9570622943326285,526.3333333333334,526.3333333333334,44590242751658.664,273656230058.66666
266,question_1_aime_Qwen3-4B_S16,16,4,2,3,1,1.0,0.9476641083603301,484.0,973.0,89314824769536.0,445287831552.0
267,question_1_aime_Qwen3-4B_S8,16,4,2,3,1,1.0,0.9567658830080193,392.6666666666667,780.0,83454231939413.33,468168081237.3333
268,question_1_aime_Qwen3-4B_S4,16,4,2,3,1,1.0,0.9565715998017029,425.3333333333333,856.0,71931253713749.33,425306713429.3333
269,question_1_aime_Qwen3-4B_S2,16,4,2,3,1,1.0,0.9394135819651632,469.6666666666667,933.3333333333334,67557764981589.336,410806392661.3333
270,question_1_aime_Qwen3-4B_S1,16,4,2,3,1,1.0,0.9380714069295634,506.6666666666667,1006.3333333333334,73664001049088.0,454390807893.3333
271,question_1_aime_Qwen3-4B_S8,8,8,2,3,1,1.0,0.9539079974118708,489.6666666666667,992.3333333333334,59427013579264.0,331626685440.0
272,question_1_aime_Qwen3-4B_S4,8,8,2,3,1,1.0,0.9451835478320124,546.3333333333334,1100.3333333333333,56057551060480.0,329873544192.0
273,question_1_aime_Qwen3-4B_S2,8,8,2,3,1,1.0,0.9380112907688041,524.3333333333334,1050.0,54379867349504.0,329006203904.0
274,question_1_aime_Qwen3-4B_S1,8,8,2,3,1,1.0,0.9404641380784763,472.6666666666667,942.3333333333334,39097284742656.0,238755845461.33334
275,question_1_aime_Qwen3-4B_S4,4,16,4,3,1,1.0,0.9494722667635136,414.6666666666667,1683.6666666666667,90157156311552.0,542588422656.0
276,question_1_aime_Qwen3-4B_S2,4,16,4,3,1,1.0,0.9590340832169577,415.3333333333333,1676.3333333333333,75552863811754.67,462567389354.6667
277,question_1_aime_Qwen3-4B_S1,4,16,4,3,1,1.0,0.9590340832169577,415.3333333333333,1676.3333333333333,59908769575253.336,369713500501.3333
278,question_1_aime_Qwen3-4B_S2,2,32,4,3,1,1.0,0.9587204407118394,452.3333333333333,1780.6666666666667,72892342133248.0,444834472448.0
279,question_1_aime_Qwen3-4B_S1,2,32,4,3,1,1.0,0.953293600889325,465.0,1838.0,71841743869952.0,444267328000.0
280,question_1_aime_Qwen3-4B_S1,1,64,4,3,1,1.0,0.9539105951920578,386.0,1550.0,49496073602048.0,304226756096.0
281,question_1_aime_Qwen3-1.7B_S64,64,1,1,3,1,1.0,0.6613701497077308,350.0,350.0,1494351659752448.0,5544318540544.0
282,question_1_aime_Qwen3-1.7B_S32,64,1,1,3,1,1.0,0.8760073917913934,366.6666666666667,734.0,1152626129187157.2,5257789589248.0
283,question_1_aime_Qwen3-1.7B_S16,64,1,1,3,1,1.0,0.7851376636275741,398.0,488.3333333333333,976279988174250.6,5038771748864.0
284,question_1_aime_Qwen3-1.7B_S8,64,1,1,3,1,0.3333333333333333,0.3723075715666857,403.0,552.0,734062191422634.6,4029309798229.3335
285,question_1_aime_Qwen3-1.7B_S4,64,1,1,3,1,0.3333333333333333,0.4855672559229649,426.3333333333333,426.3333333333333,740739678107221.4,4226282632021.3335
286,question_1_aime_Qwen3-1.7B_S2,64,1,1,3,1,0.3333333333333333,0.4639286661012065,673.6666666666666,1043.0,956974955226453.4,5581303673941.333
287,question_1_aime_Qwen3-1.7B_S1,64,1,1,3,1,0.6666666666666666,0.44614255545717857,717.0,717.0,504979555581013.3,3055936234922.6665
288,question_1_aime_Qwen3-1.7B_S32,32,2,1,3,1,1.0,0.9030432611515109,538.3333333333334,538.3333333333334,78308035364608.0,297251263232.0
289,question_1_aime_Qwen3-1.7B_S16,32,2,1,3,1,1.0,0.9115010652192312,518.6666666666666,1347.3333333333333,55434116666880.0,256435344554.66666
290,question_1_aime_Qwen3-1.7B_S8,32,2,1,3,1,1.0,0.9007433098915518,598.6666666666666,598.6666666666666,38681942525184.0,193829219584.0
291,question_1_aime_Qwen3-1.7B_S4,32,2,1,3,1,1.0,0.9196949535833728,475.6666666666667,719.6666666666666,13857386458794.666,64116377770.666664
292,question_1_aime_Qwen3-1.7B_S2,32,2,1,3,1,1.0,0.8529201155359193,560.0,560.0,23909452823722.668,134996605184.0
293,question_1_aime_Qwen3-1.7B_S1,32,2,1,3,1,0.3333333333333333,0.46276072840996435,1057.6666666666667,1057.6666666666667,12284050032725.334,69847583829.33333
294,question_1_aime_Qwen3-1.7B_S16,16,4,2,3,1,1.0,0.9103751461148125,458.6666666666667,916.6666666666666,68040138526976.0,309113564928.0
295,question_1_aime_Qwen3-1.7B_S8,16,4,2,3,1,1.0,0.8862074978001222,499.0,1003.0,56007993158058.664,291525796352.0
296,question_1_aime_Qwen3-1.7B_S4,16,4,2,3,1,1.0,0.8868655382072937,523.6666666666666,1054.0,35951957631744.0,194809517653.33334
297,question_1_aime_Qwen3-1.7B_S2,16,4,2,3,1,1.0,0.949861298397961,492.6666666666667,976.3333333333334,23694841573461.332,133636304554.66667
298,question_1_aime_Qwen3-1.7B_S1,16,4,2,3,1,1.0,0.9142205723929678,466.0,927.0,19584200863658.668,114511056128.0
299,question_1_aime_Qwen3-1.7B_S8,8,8,2,3,1,1.0,0.9642168061368496,543.6666666666666,1092.3333333333333,39212891484928.0,215581970688.0
300,question_1_aime_Qwen3-1.7B_S4,8,8,2,3,1,1.0,0.9113510026442032,569.6666666666666,1123.6666666666667,33255809994922.668,192852080213.33334
301,question_1_aime_Qwen3-1.7B_S2,8,8,2,3,1,1.0,0.911525944264643,555.6666666666666,1104.3333333333333,27096925036458.668,159916176298.66666
302,question_1_aime_Qwen3-1.7B_S1,8,8,2,3,1,1.0,0.9624881310868139,552.0,1105.3333333333333,12462406074794.666,73327523584.0
303,question_1_aime_Qwen3-1.7B_S4,4,16,4,3,1,1.0,0.9553380675600884,447.0,1811.3333333333333,18612037599232.0,94161636352.0
304,question_1_aime_Qwen3-1.7B_S2,4,16,4,3,1,1.0,0.9603850780710772,464.0,1862.6666666666667,13819875233621.334,74317230250.66667
305,question_1_aime_Qwen3-1.7B_S1,4,16,4,3,1,1.0,0.9574687426071194,477.0,1902.0,10993730084437.334,61669150293.333336
306,question_1_aime_Qwen3-1.7B_S2,2,32,4,3,1,1.0,0.9600268027706998,470.3333333333333,1913.3333333333333,12310568635904.0,64765985536.0
307,question_1_aime_Qwen3-1.7B_S1,2,32,4,3,1,1.0,0.9600268027706998,470.3333333333333,1913.3333333333333,11208762067626.666,63032088746.666664
308,question_1_aime_Qwen3-1.7B_S1,1,64,4,3,1,1.0,0.9362408576734754,480.0,1908.0,10133620444416.0,56217511168.0
309,question_1_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.4261945026376219,541.0,541.0,629651602194432.0,2681359773184.0
310,question_1_aime_Qwen3-0.6B_S32,64,1,1,3,1,0.3333333333333333,0.34532677431951636,434.0,515.0,419501827963904.0,1712573042858.6667
311,question_1_aime_Qwen3-0.6B_S16,64,1,1,3,1,0.3333333333333333,0.34532677431951636,434.0,434.0,317093742510592.0,1552475541674.6667
312,question_1_aime_Qwen3-0.6B_S8,64,1,1,3,1,0.6666666666666666,0.7038318308200376,458.0,458.0,393315366586368.0,2064947762858.6667
313,question_1_aime_Qwen3-0.6B_S4,64,1,1,3,1,0.0,0.10085549874373016,387.6666666666667,511.0,239831159607296.0,1236300974080.0
314,question_1_aime_Qwen3-0.6B_S2,64,1,1,3,1,0.0,0.17772981740063032,506.0,506.0,236053593566378.66,1263247776938.6667
315,question_1_aime_Qwen3-0.6B_S1,64,1,1,3,1,0.0,0.1988794021482768,764.3333333333334,764.3333333333334,234507521789098.66,1271741732352.0
316,question_1_aime_Qwen3-0.6B_S32,32,2,1,3,1,1.0,0.844907375052049,1002.3333333333334,1800.0,105833554453504.0,457846839808.0
317,question_1_aime_Qwen3-0.6B_S16,32,2,1,3,1,1.0,0.755430998680832,689.3333333333334,1039.3333333333333,71504325191338.67,347997054805.3333
318,question_1_aime_Qwen3-0.6B_S8,32,2,1,3,1,1.0,0.6826948727205657,897.0,1461.6666666666667,56616061583018.664,306368116565.3333
319,question_1_aime_Qwen3-0.6B_S4,32,2,1,3,1,1.0,0.6956071281512827,508.6666666666667,707.0,33226340805973.332,184820895573.33334
320,question_1_aime_Qwen3-0.6B_S2,32,2,1,3,1,1.0,0.7251971037838733,903.3333333333334,903.3333333333334,28930692091392.0,169557768021.33334
321,question_1_aime_Qwen3-0.6B_S1,32,2,1,3,1,0.3333333333333333,0.5847747757071757,468.3333333333333,468.3333333333333,14101036516010.666,82852382549.33333
322,question_1_aime_Qwen3-0.6B_S16,16,4,2,3,1,1.0,0.9514902909259398,495.0,982.6666666666666,71059050093056.0,343147823616.0
323,question_1_aime_Qwen3-0.6B_S8,16,4,2,3,1,1.0,0.9563583907134374,506.0,1002.0,51666605661184.0,273882916693.33334
324,question_1_aime_Qwen3-0.6B_S4,16,4,2,3,1,1.0,0.8479585416682344,538.6666666666666,1077.6666666666667,49044755592533.336,283354464768.0
325,question_1_aime_Qwen3-0.6B_S2,16,4,2,3,1,1.0,0.9201036432872582,376.0,1375.3333333333333,24235141758122.668,140452336810.66666
326,question_1_aime_Qwen3-0.6B_S1,16,4,2,3,1,1.0,0.9385474684876872,374.6666666666667,751.0,17446243377322.666,103883740330.66667
327,question_1_aime_Qwen3-0.6B_S8,8,8,2,3,1,1.0,0.9287842140869175,441.6666666666667,881.6666666666666,29213335507968.0,135236565504.0
328,question_1_aime_Qwen3-0.6B_S4,8,8,2,3,1,1.0,0.9557490107439817,412.3333333333333,829.6666666666666,23798548079616.0,125742041600.0
329,question_1_aime_Qwen3-0.6B_S2,8,8,2,3,1,1.0,0.9549862212854249,457.6666666666667,911.6666666666666,17694134009344.0,99550933504.0
330,question_1_aime_Qwen3-0.6B_S1,8,8,2,3,1,1.0,0.9449391100404719,440.6666666666667,878.0,15733115711488.0,93113280341.33333
331,question_1_aime_Qwen3-0.6B_S4,4,16,4,3,1,1.0,0.9671596149156985,379.0,1471.0,71409600392704.0,421683075584.0
332,question_1_aime_Qwen3-0.6B_S2,4,16,4,3,1,1.0,0.9671596149156985,379.0,1471.0,48616760863232.0,293467630080.0
333,question_1_aime_Qwen3-0.6B_S1,4,16,4,3,1,1.0,0.9806398332459363,397.0,1535.0,13611684709376.0,79775818240.0
334,question_1_aime_Qwen3-0.6B_S2,2,32,4,3,1,1.0,0.9713984065238283,431.6666666666667,1722.3333333333333,17722368982016.0,99641737728.0
335,question_1_aime_Qwen3-0.6B_S1,2,32,4,3,1,1.0,0.9592255377968311,413.3333333333333,1659.6666666666667,14264023703210.666,83877088426.66667
336,question_1_aime_Qwen3-0.6B_S1,1,64,4,3,1,1.0,0.9683437834595466,631.0,2520.0,3359890078208.0,18234028544.0
337,question_2_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.7821926021084126,1286.0,4332.0,4.654084255494451e+16,268826401007616.0
338,question_2_aime_Qwen3-32B_S32,64,1,1,3,1,0.0,0.6979487903984284,985.3333333333334,3276.0,3.8341878235533656e+16,229920284137642.66
339,question_2_aime_Qwen3-32B_S16,64,1,1,3,1,0.0,0.7775926478280085,1043.0,4383.0,3.645939360581837e+16,223770134129834.66
340,question_2_aime_Qwen3-32B_S8,64,1,1,3,1,0.0,0.40734331814708086,993.3333333333334,1412.3333333333333,2.7365762533684224e+16,170546801273685.34
341,question_2_aime_Qwen3-32B_S4,64,1,1,3,1,0.0,0.4543751614049576,902.0,2025.6666666666667,2.052746294316322e+16,128955365744298.67
342,question_2_aime_Qwen3-32B_S2,64,1,1,3,1,0.0,0.375760306042541,999.0,999.0,1.5037889347766954e+16,95063636924928.0
343,question_2_aime_Qwen3-32B_S1,64,1,1,3,1,0.0,0.3637241387997008,1320.3333333333333,1320.3333333333333,1.3754882997656746e+16,87138147359061.33
