序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
182,question_4_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.3242180429958971,1961.6666666666667,1961.6666666666667,9304536459284138.0,58691488684800.0
183,question_4_aime_Qwen3-8B_S64,64,1,1,3,1,1.0,0.8128512329736263,1157.0,1704.3333333333333,1.8730196634525696e+16,89546300058880.0
184,question_4_aime_Qwen3-8B_S32,32,1,1,3,1,0.3333333333333333,0.6926795398287382,1175.6666666666667,2573.3333333333335,1.741368032384657e+16,91643512919978.67
185,question_4_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.5582719586159054,1733.6666666666667,5434.333333333333,1.7686978125614762e+16,97565606564949.33
186,question_4_aime_Qwen3-8B_S8,8,1,1,3,1,0.3333333333333333,0.5294525631634289,1820.0,4481.333333333333,1.4448460930243242e+16,84158326964821.33
187,question_4_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.5899864793574072,1895.0,1895.0,1.2137975358726742e+16,72651377512362.67
188,question_4_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.1983988499620933,2833.6666666666665,3731.3333333333335,1.1741498045937834e+16,71376489653845.33
189,question_4_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.465062276472945,1951.3333333333333,1951.3333333333333,5243931077237845.0,32437223495850.668
190,question_4_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.5723232492840936,576.0,576.0,7948636041475584.0,31746815746048.0
191,question_4_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.5723232492840936,576.0,576.0,5828912070521515.0,27839987796821.332
192,question_4_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.6770905004430161,1261.3333333333333,3114.0,6692256167913643.0,32782716471637.332
193,question_4_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.460208241809369,1763.0,3577.6666666666665,6671344052131669.0,35973939195562.664
194,question_4_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.45804182787903364,1650.0,2308.3333333333335,5170581999079424.0,29173401080320.0
195,question_4_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.22071844925390371,2915.6666666666665,2915.6666666666665,6224936644953771.0,35937746134869.336
196,question_4_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.22950437974844876,1980.3333333333333,1980.3333333333333,2721752811288917.5,16356656920234.666
197,question_4_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.2207126053770394,94.0,741.0,848233431693312.0,4038110279168.0
198,question_4_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.19747959157947523,115.33333333333333,392.6666666666667,601796230169941.4,3173039523584.0
199,question_4_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.19869213076307227,100.0,238.66666666666666,402499976024234.7,2232781010432.0
200,question_4_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.18639675248964824,187.0,664.0,474755986520405.3,2777421356117.3335
201,question_4_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.19564142421292044,230.33333333333334,511.3333333333333,388457986907648.0,2331135812693.3335
202,question_4_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.12696797122495043,240.0,240.0,326155105096874.7,1971365919488.0
203,question_4_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.1908364018118696,231.0,231.0,161522387103914.66,991945218133.3334
204,question_4_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.4715427819872098,130.0,726.0,491941587714048.0,1726781068800.0
205,question_4_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.24561750090060883,154.66666666666666,1737.0,367052774605312.0,1384245885610.6667
206,question_4_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.23846710988816386,113.33333333333333,625.6666666666666,211982774598485.34,921836989610.6666
207,question_4_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.23783652175545708,124.0,394.6666666666667,167620591485098.66,845276445354.6666
208,question_4_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.1392093750081456,203.33333333333334,253.66666666666666,114495379937109.33,603871992832.0
209,question_4_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.041513537374285696,375.3333333333333,448.3333333333333,145238812849322.66,839505807872.0
210,question_4_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.04395139964967771,219.33333333333334,219.33333333333334,67514804343125.336,382585135616.0
211,question_5_aime_Qwen3-32B_S64,64,1,1,3,1,1.0,0.48801723505018146,555.0,1899.0,2.6824365771021824e+16,150039647839232.0
212,question_5_aime_Qwen3-32B_S32,32,1,1,3,1,1.0,0.44742368356648593,747.0,2415.0,2.0815341159754924e+16,122359447421269.33
213,question_5_aime_Qwen3-32B_S16,16,1,1,3,1,0.3333333333333333,0.3483988527012938,867.0,2133.0,1.957427968548608e+16,118973842903893.33
214,question_5_aime_Qwen3-32B_S8,8,1,1,3,1,0.6666666666666666,0.3049621600849705,729.3333333333334,729.3333333333334,1.508529069732881e+16,93427912843093.33
215,question_5_aime_Qwen3-32B_S4,4,1,1,3,1,0.6666666666666666,0.3787687218757052,816.0,816.0,1.404240442862063e+16,88324164106069.33
216,question_5_aime_Qwen3-32B_S2,2,1,1,3,1,0.6666666666666666,0.2626567249984801,812.3333333333334,812.3333333333334,1.144444830042624e+16,72345149247488.0
217,question_5_aime_Qwen3-32B_S1,1,1,1,3,1,1.0,0.4944150281572632,967.3333333333334,967.3333333333334,1.0111834006583126e+16,64031282221226.664
218,question_5_aime_Qwen3-14B_S64,64,1,1,3,1,1.0,0.4048694188478157,712.0,1512.0,1.3182280362806016e+16,70823823837440.0
219,question_5_aime_Qwen3-14B_S32,32,1,1,3,1,1.0,0.48652130891507633,659.6666666666666,1149.6666666666667,1.1220197249960534e+16,64478257920938.664
220,question_5_aime_Qwen3-14B_S16,16,1,1,3,1,0.6666666666666666,0.566403768269578,873.0,3090.6666666666665,1.0817874495885482e+16,64435762273877.336
221,question_5_aime_Qwen3-14B_S8,8,1,1,3,1,1.0,0.48652130891507633,659.6666666666666,659.6666666666666,6525019714111061.0,39867636651690.664
222,question_5_aime_Qwen3-14B_S4,4,1,1,3,1,0.6666666666666666,0.49357854855072847,858.0,1448.0,7099161046652416.0,43942766202368.0
223,question_5_aime_Qwen3-14B_S2,2,1,1,3,1,0.6666666666666666,0.4559984861053863,804.6666666666666,804.6666666666666,5225965567195819.0,32717325989632.0
224,question_5_aime_Qwen3-14B_S1,1,1,1,3,1,0.6666666666666666,0.49642927061481795,852.0,852.0,4068311837068714.5,25701027472981.332
225,question_5_aime_Qwen3-8B_S64,64,1,1,3,1,1.0,0.6378248880608836,676.3333333333334,969.3333333333334,9520215102893312.0,45501012790528.0
226,question_5_aime_Qwen3-8B_S32,32,1,1,3,1,1.0,0.6267698132230198,728.6666666666666,1334.6666666666667,7927570393718187.0,42454477796608.0
227,question_5_aime_Qwen3-8B_S16,16,1,1,3,1,1.0,0.6610403675545755,886.6666666666666,1108.6666666666667,7472670152986112.0,42585181874858.664
228,question_5_aime_Qwen3-8B_S8,8,1,1,3,1,1.0,0.6329307503645581,726.0,1282.0,5804610707090091.0,34345567838805.332
229,question_5_aime_Qwen3-8B_S4,4,1,1,3,1,1.0,0.6843131513455624,880.0,1141.0,4956351744746069.0,29924620432384.0
230,question_5_aime_Qwen3-8B_S2,2,1,1,3,1,0.6666666666666666,0.6042320000040812,824.6666666666666,824.6666666666666,3325162475397461.5,20564038005248.0
231,question_5_aime_Qwen3-8B_S1,1,1,1,3,1,0.3333333333333333,0.5365690256713037,1140.3333333333333,1140.3333333333333,3061565907523328.0,18979531649962.668
232,question_5_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.39637478227455175,547.0,2041.0,2656081897492992.0,12080351742464.0
233,question_5_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.4719931578927404,647.3333333333334,1401.3333333333333,2106565936885760.0,10913960671061.334
234,question_5_aime_Qwen3-4B_S16,16,1,1,3,1,0.3333333333333333,0.42722324882654067,694.0,1295.6666666666667,2025646877382144.0,11278181831168.0
235,question_5_aime_Qwen3-4B_S8,8,1,1,3,1,0.3333333333333333,0.34239255214324654,608.0,734.0,1588840738740224.0,9364860356949.334
236,question_5_aime_Qwen3-4B_S4,4,1,1,3,1,0.3333333333333333,0.5220969477010359,772.6666666666666,898.6666666666666,1833911639437824.0,10893388275200.0
237,question_5_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.34844770964877564,824.0,824.0,1697860634264234.8,10357337195520.0
238,question_5_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.29040272204543743,751.0,751.0,1005709155261952.0,6190376553984.0
239,question_5_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.27396631415616934,188.0,2724.0,725702210093056.0,3128934694144.0
240,question_5_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.2527208287657457,137.33333333333334,1423.0,553316542580480.0,2799242099882.6665
241,question_5_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.24714425457591846,137.33333333333334,608.3333333333334,430876096375125.3,2374433355093.3335
242,question_5_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.20480998596189273,72.33333333333333,342.6666666666667,314786926445824.0,1845118567338.6667
243,question_5_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.18886747420530348,85.0,180.33333333333334,231073347740928.0,1391048519765.3333
244,question_5_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.16048497926441038,155.66666666666666,319.6666666666667,200621700780032.0,1219977724672.0
245,question_5_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.06435041362633634,241.0,241.0,166033554558890.66,1021430681002.6666
246,question_5_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.18753307060813504,165.0,861.0,431592765531136.0,1323242046976.0
247,question_5_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.18753307060813504,165.0,392.3333333333333,257899640627029.34,930940211370.6666
248,question_5_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.0857781896280204,245.0,289.6666666666667,195127376323242.66,893986992981.3334
249,question_5_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.2412416175993581,224.33333333333334,1001.3333333333334,213411199554560.0,964688308053.3334
250,question_5_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.08260859409736526,155.0,281.0,107114881239381.33,570242485930.6666
251,question_5_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.1429745079662262,279.6666666666667,506.6666666666667,129364779966293.33,680109305173.3334
252,question_5_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.1143145452981234,253.0,253.0,77924678294698.67,424963366741.3333
253,question_6_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.7779999244876749,1487.0,3526.0,2.9637315368105984e+16,176814584084480.0
254,question_6_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.753411779719987,1340.0,2681.6666666666665,2.4684539334161068e+16,151435547274581.34
255,question_6_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.7623759606226829,1201.0,1201.0,2.148292624599006e+16,133198398781269.33
256,question_6_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.8320559746900335,1006.6666666666666,1592.0,1.8662647126352044e+16,116503428963157.33
257,question_6_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.7813243441499482,1224.6666666666667,1580.3333333333333,2.113419327420928e+16,132741894897834.67
258,question_6_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.8853395218711366,1009.6666666666666,1678.3333333333333,1.6383523635553622e+16,103306452958378.67
259,question_6_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.7928311137898039,1204.3333333333333,1204.3333333333333,1.2524663465035264e+16,79425103851690.67
260,question_6_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.2867728026815599,790.0,896.0,1.361616321939584e+16,82319511702016.0
261,question_6_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.5003767493148887,804.3333333333334,2544.6666666666665,1.575694952636689e+16,97105949264298.67
262,question_6_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.4711818080565893,866.3333333333334,2417.6666666666665,9509096138068822.0,58295921722112.0
263,question_6_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.53956067412804,953.3333333333334,1464.6666666666667,8750826254381141.0,54848305103445.336
264,question_6_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.42093937682977756,990.3333333333334,990.3333333333334,6684391837511083.0,41896484516778.664
265,question_6_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.221290842390495,623.0,623.0,5873880220097365.0,37203863896746.664
266,question_6_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.6223771392235001,1002.0,1002.0,4789888719471616.0,30299444733013.332
267,question_6_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.9375251997701562,1244.0,24008.0,1.5399559974552064e+16,72130909250304.0
268,question_6_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.9336264991824388,1185.3333333333333,12898.0,1.2446453244134742e+16,65726632491434.664
269,question_6_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.9335595084844636,1158.6666666666667,6683.666666666667,9782625129437014.0,56060682012160.0
270,question_6_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.9002757274868479,1023.3333333333334,4630.0,7820733313006421.0,46767751484416.0
271,question_6_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.8276534336662715,1110.6666666666667,3473.3333333333335,6067928294578176.0,37151278419285.336
272,question_6_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.9244632945215546,1195.0,1923.3333333333333,4863148767275776.0,30222759805952.0
273,question_6_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.5573713445341828,1220.3333333333333,1220.3333333333333,3249699200406869.5,20296942925056.0
274,question_6_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.2638400807579887,554.0,554.0,3154312850137088.0,14378345174528.0
275,question_6_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.8595542591811226,939.3333333333334,1678.0,4489235052696746.5,22636030855509.332
276,question_6_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.6708802028214064,911.3333333333334,4281.333333333333,3313851044132010.5,18055141094229.332
277,question_6_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.47728767702489033,871.3333333333334,1141.6666666666667,2555090221213354.5,14879123529557.334
278,question_6_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.5634881373049417,850.3333333333334,1202.6666666666667,2426148713655808.0,14562408421034.666
279,question_6_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.8862032195075461,1065.0,2080.6666666666665,2120848892536149.2,12849401391274.666
280,question_6_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.8844512762668423,1041.3333333333333,1041.3333333333333,1399264879588181.2,8601495071402.667
281,question_6_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.48055965078778545,82.0,922.0,413025983892480.0,1820469555968.0
282,question_6_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.3492247948905109,93.66666666666667,411.3333333333333,281316535007573.34,1392740379221.3333
283,question_6_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.3416374863634834,89.66666666666667,146.0,305726107368789.3,1701315271936.0
284,question_6_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.21139129525833175,156.66666666666666,218.0,388831386312021.3,2209714185728.0
285,question_6_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.2949127335294342,322.0,1113.6666666666667,615265546834176.0,3621182684074.6665
286,question_6_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.38793970238643416,293.0,293.0,414081547223381.3,2497791185493.3335
287,question_6_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.19563677325856407,840.6666666666666,840.6666666666666,583942443753386.6,3549550654122.6665
288,question_6_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.15422641937296358,83.0,283.0,422690946872320.0,1381967965696.0
289,question_6_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.12453130435291286,161.0,568.0,336479758442666.7,1344514748245.3333
290,question_6_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.17703811989479482,260.6666666666667,1052.6666666666667,277780781071360.0,1239584635392.0
291,question_6_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.11917933737864848,229.66666666666666,352.0,277932956211541.34,1332553934677.3333
292,question_6_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.2033190088153991,283.3333333333333,571.3333333333334,214743784402944.0,1101748815530.6667
293,question_6_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.19362254167216117,475.3333333333333,596.6666666666666,229091491881813.34,1227426367146.6667
294,question_6_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.23090053444350658,665.6666666666666,665.6666666666666,205167919945045.34,1108429413717.3333
295,question_7_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.3697847052506853,798.0,5282.0,3.2058382489993216e+16,179553191630336.0
296,question_7_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.3685923528682187,806.3333333333334,3246.6666666666665,2.655133491594803e+16,156719143146154.66
297,question_7_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.17556090336548333,801.0,981.3333333333334,2.2154495841138348e+16,135254898158762.67
298,question_7_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.27353814562585205,842.3333333333334,1617.6666666666667,1.6332241225091072e+16,101501670591658.67
299,question_7_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.27197336979075354,876.0,1705.0,1.97670358473088e+16,123596231984469.33
300,question_7_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.26076883272282886,1595.3333333333333,1595.3333333333333,2.3151292425476948e+16,146635778734762.66
301,question_7_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.2772098516761536,1671.0,1671.0,1.7460163118601386e+16,110747679882581.33
302,question_7_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.08809103410149537,100.0,1702.0,2799869384314112.0,15298462671872.0
303,question_7_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.06321647375027695,102.66666666666667,694.3333333333334,2339417866786133.5,13670598267306.666
304,question_7_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.05556241780250951,118.33333333333333,419.0,2270632239703466.5,13819030493525.334
305,question_7_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.11018059188822366,144.66666666666666,423.6666666666667,2566051034812928.0,15835968411733.334
306,question_7_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.053181639180703434,236.66666666666666,638.0,2712864591572224.0,17001347609856.0
307,question_7_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.02569854988339741,171.33333333333334,171.33333333333334,1922990413577728.0,12148332155136.0
308,question_7_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.059477127779758214,1620.3333333333333,1620.3333333333333,7743683996552021.0,48348191382357.336
309,question_7_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.31923596053642617,686.0,1383.0,1.223622273043328e+16,53602359894272.0
310,question_7_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.3611794493644825,788.6666666666666,1572.3333333333333,1.0865703824107776e+16,53748785770496.0
311,question_7_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.375629434774678,909.6666666666666,1855.3333333333333,1.049925843142656e+16,56469012569088.0
312,question_7_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.4337892843110464,1081.3333333333333,1582.6666666666667,1.0162535282121898e+16,57750065548544.0
313,question_7_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.41095525652245074,1181.0,1508.6666666666667,8253234015915179.0,48742769538560.0
314,question_7_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.39964538932975285,2013.3333333333333,2743.0,8577205480043776.0,51528370005248.0
315,question_7_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.24335924845166967,2259.3333333333335,2259.3333333333335,6215410167407701.0,37687353328213.336
316,question_7_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.36291988140327963,590.0,3796.0,5990895783674880.0,20637173394944.0
317,question_7_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.37772342353344185,616.6666666666666,2169.3333333333335,4279913431554730.5,18276426521770.668
318,question_7_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.355064610077444,610.6666666666666,1441.3333333333333,3187755587119445.5,15857009158144.0
319,question_7_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.3449182644691544,668.3333333333334,859.0,2770869995806378.5,14969024620544.0
320,question_7_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.3881866344353458,865.6666666666666,1318.0,2598235476535637.5,14627944840533.334
321,question_7_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.4071268938540964,1559.6666666666667,2012.0,3149587187466581.5,18182357135701.332
322,question_7_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.2668750900542512,1636.3333333333333,1636.3333333333333,2277005124647765.5,13552541904896.0
323,question_7_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.1523551026678577,128.0,2191.0,693197214651648.0,2882735217152.0
324,question_7_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.14789854229157096,188.33333333333334,1260.3333333333333,493886456568661.3,2398584986112.0
325,question_7_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.11738144324893164,151.66666666666666,665.6666666666666,399271807438933.3,2173432735488.0
326,question_7_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.04812875560087918,117.66666666666667,277.6666666666667,357325300431530.7,2037809700864.0
327,question_7_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.0788069610828038,333.0,465.6666666666667,477431195950762.7,2803333147477.3335
328,question_7_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.08973621520242601,344.6666666666667,545.3333333333334,435439751525632.0,2585100588373.3335
329,question_7_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.13383583486512482,287.0,287.0,201249476911616.0,1228231978325.3333
330,question_7_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.1685772383397334,238.0,3264.0,476627064243712.0,1228536428544.0
331,question_7_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.15497465541145303,193.0,1616.6666666666667,283465978804565.3,897142092458.6666
332,question_7_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.08159465095125971,205.0,789.0,182116478943232.0,720521355946.6666
333,question_7_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.046945507588637476,75.0,644.6666666666666,129347045948757.33,582694985216.0
334,question_7_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.056736838791020004,97.33333333333333,293.6666666666667,82261525068288.0,417883206314.6667
335,question_7_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.04365574700087535,159.0,159.0,96862943899136.0,535163972608.0
336,question_7_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.02877500435308436,202.0,202.0,61404684431360.0,356054836053.3333
337,question_8_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.6024555871720136,1365.0,4649.0,3.484550560718336e+16,198386263831552.0
338,question_8_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.3393566294108193,1604.3333333333333,2930.0,2.9667999104134144e+16,177374463712256.0
